NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000081502000000,4,3.240000000000000,0.098407346410207
1000,0.000022892000000,4,3.048000000000000,0.093592653589793
10000,0.000184058000000,4,3.115600000000000,0.025992653589793
100000,0.001879838000000,4,3.139080000000000,0.002512653589793
1000000,0.019340142000000,4,3.140444000000000,0.001148653589793
10000000,0.169109262000000,4,3.141922400000000,0.000329746410207
100000000,1.604994708000000,4,3.141467800000000,0.000124853589793
1000000000,16.063788828000000,4,3.141640592000000,0.000047938410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000049074000000,4,3.160000000000000,0.018407346410207
1000,0.000023095000000,4,3.136000000000000,0.005592653589793
10000,0.000183348000000,4,3.122000000000000,0.019592653589793
100000,0.001902376000000,4,3.138040000000000,0.003552653589793
1000000,0.019546000000000,4,3.142604000000000,0.001011346410207
10000000,0.168775859000000,4,3.141558400000000,0.000034253589793
100000000,1.602889994000000,4,3.141742840000000,0.000150186410207
1000000000,16.010364751000001,4,3.141542912000000,0.000049741589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000054028000000,4,3.280000000000000,0.138407346410207
1000,0.000020450000000,4,3.156000000000000,0.014407346410207
10000,0.000184230000000,4,3.131600000000000,0.009992653589793
100000,0.001886508000000,4,3.140440000000000,0.001152653589793
1000000,0.019311390000000,4,3.139788000000000,0.001804653589793
10000000,0.168791996000000,4,3.142274400000000,0.000681746410207
100000000,1.602711697000000,4,3.141825600000000,0.000232946410207
1000000000,16.058138278999998,4,3.141626644000000,0.000033990410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000111337000000,4,3.200000000000000,0.058407346410207
1000,0.000021923000000,4,3.196000000000000,0.054407346410207
10000,0.000181783000000,4,3.166800000000000,0.025207346410207
100000,0.001869869000000,4,3.152320000000000,0.010727346410207
1000000,0.019482273000000,4,3.144708000000000,0.003115346410207
10000000,0.169733347000000,4,3.141631200000000,0.000038546410207
100000000,1.608215187000000,4,3.141569200000000,0.000023453589793
1000000000,16.058175454000001,4,3.141566192000000,0.000026461589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000051063000000,4,3.280000000000000,0.138407346410207
1000,0.000021680000000,4,3.076000000000000,0.065592653589793
10000,0.000183446000000,4,3.144800000000000,0.003207346410207
100000,0.001875866000000,4,3.138000000000000,0.003592653589793
1000000,0.020096112000000,4,3.139624000000000,0.001968653589793
10000000,0.169287499000000,4,3.140975600000000,0.000617053589793
100000000,1.607561823000000,4,3.141721040000000,0.000128386410207
1000000000,16.162531606999998,4,3.141579744000000,0.000012909589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000071348000000,4,3.200000000000000,0.058407346410207
1000,0.000022091000000,4,3.204000000000000,0.062407346410207
10000,0.000186958000000,4,3.148800000000000,0.007207346410207
100000,0.002677535000000,4,3.146240000000000,0.004647346410207
1000000,0.023373013000000,4,3.144344000000000,0.002751346410207
10000000,0.202585481000000,4,3.142542400000000,0.000949746410207
100000000,2.008638395000000,4,3.141959760000000,0.000367106410207
1000000000,17.729679742999998,4,3.141602456000000,0.000009802410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000050412000000,4,3.360000000000000,0.218407346410207
1000,0.000021356000000,4,3.224000000000000,0.082407346410207
10000,0.000177091000000,4,3.169200000000000,0.027607346410207
100000,0.001909880000000,4,3.152720000000000,0.011127346410207
1000000,0.020049769000000,4,3.142316000000000,0.000723346410207
10000000,0.163263139000000,4,3.141118400000000,0.000474253589793
100000000,1.608212150000000,4,3.141390400000000,0.000202253589793
1000000000,16.062754310999999,4,3.141606092000000,0.000013438410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000122534000000,5,3.000000000000000,0.141592653589793
1000,0.000019432000000,5,3.112000000000000,0.029592653589793
10000,0.000154153000000,5,3.129200000000000,0.012392653589793
100000,0.001474480000000,5,3.147160000000000,0.005567346410207
1000000,0.016039212000000,5,3.141332000000000,0.000260653589793
10000000,0.134960961000000,5,3.142213600000000,0.000620946410207
100000000,1.290507707000000,5,3.141675800000000,0.000083146410207
1000000000,12.922327627000000,5,3.141660528000000,0.000067874410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000070534000000,5,2.880000000000000,0.261592653589793
1000,0.000017618000000,5,3.080000000000000,0.061592653589793
10000,0.000154891000000,5,3.126800000000000,0.014792653589793
100000,0.001458350000000,5,3.143200000000000,0.001607346410207
1000000,0.016107825000000,5,3.138776000000000,0.002816653589793
10000000,0.139614577000000,5,3.142136800000000,0.000544146410207
100000000,1.287060661000000,5,3.141565720000000,0.000026933589793
1000000000,12.858928307999999,5,3.141598896000000,0.000006242410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000166136000000,5,3.000000000000000,0.141592653589793
1000,0.000018267000000,5,3.128000000000000,0.013592653589793
10000,0.000154135000000,5,3.139600000000000,0.001992653589793
100000,0.001459271000000,5,3.143600000000000,0.002007346410207
1000000,0.015788364000000,5,3.141724000000000,0.000131346410207
10000000,0.134362222000000,5,3.141638800000000,0.000046146410207
100000000,1.284190031000000,5,3.141639120000000,0.000046466410207
1000000000,12.842055507000001,5,3.141502176000000,0.000090477589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000076814000000,5,3.400000000000000,0.258407346410207
1000,0.000018030000000,5,3.240000000000000,0.098407346410207
10000,0.000153527000000,5,3.181200000000000,0.039607346410207
100000,0.002623655000000,5,3.152000000000000,0.010407346410207
1000000,0.016323306000000,5,3.141936000000000,0.000343346410207
10000000,0.136345948000000,5,3.142130800000000,0.000538146410207
100000000,1.295201450000000,5,3.141328400000000,0.000264253589793
1000000000,13.794037296999999,5,3.141539704000000,0.000052949589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000160392000000,5,3.200000000000000,0.058407346410207
1000,0.000017802000000,5,3.208000000000000,0.066407346410207
10000,0.000154864000000,5,3.152000000000000,0.010407346410207
100000,0.001511823000000,5,3.147040000000000,0.005447346410207
1000000,0.016832593000000,5,3.141524000000000,0.000068653589793
10000000,0.142222536000000,5,3.140862400000000,0.000730253589793
100000000,1.396784866000000,5,3.141778720000000,0.000186066410207
1000000000,13.301521430999999,5,3.141647316000000,0.000054662410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000148858000000,5,2.680000000000000,0.461592653589793
1000,0.000018317000000,5,3.060000000000000,0.081592653589793
10000,0.000154302000000,5,3.154000000000000,0.012407346410207
100000,0.001456833000000,5,3.144880000000000,0.003287346410207
1000000,0.017967040000000,5,3.142404000000000,0.000811346410207
10000000,0.134954528000000,5,3.141463600000000,0.000129053589793
100000000,1.285671961000000,5,3.141650360000000,0.000057706410207
1000000000,12.834590484000001,5,3.141586636000000,0.000006017589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000081126000000,5,2.960000000000000,0.181592653589793
1000,0.000017715000000,5,3.176000000000000,0.034407346410207
10000,0.000152587000000,5,3.136000000000000,0.005592653589793
100000,0.001699925000000,5,3.150760000000000,0.009167346410207
1000000,0.015562787000000,5,3.138176000000000,0.003416653589793
10000000,0.136612610000000,5,3.141914400000000,0.000321746410207
100000000,1.285223247000000,5,3.141270400000000,0.000322253589793
1000000000,12.842700745999998,5,3.141651688000000,0.000059034410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000064712000000,5,3.080000000000000,0.061592653589793
1000,0.000017968000000,5,3.164000000000000,0.022407346410207
10000,0.000153697000000,5,3.158400000000000,0.016807346410207
100000,0.001453863000000,5,3.143760000000000,0.002167346410207
1000000,0.016816732000000,5,3.141252000000000,0.000340653589793
10000000,0.137287560000000,5,3.140829600000000,0.000763053589793
100000000,1.286068181000000,5,3.141776400000000,0.000183746410207
1000000000,12.841328300999999,5,3.141596472000000,0.000003818410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000166747000000,5,3.080000000000000,0.061592653589793
1000,0.000019380000000,5,3.152000000000000,0.010407346410207
10000,0.000153207000000,5,3.153200000000000,0.011607346410207
100000,0.002712077000000,5,3.145200000000000,0.003607346410207
1000000,0.014740404000000,5,3.141056000000000,0.000536653589793
10000000,0.135005296000000,5,3.142271200000000,0.000678546410207
100000000,1.286845517000000,5,3.141777080000000,0.000184426410207
1000000000,12.853825884000001,5,3.141552032000000,0.000040621589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000134501000000,5,3.000000000000000,0.141592653589793
1000,0.000017594000000,5,3.080000000000000,0.061592653589793
10000,0.000154660000000,5,3.124800000000000,0.016792653589793
100000,0.001469936000000,5,3.139800000000000,0.001792653589793
1000000,0.016059192000000,5,3.141496000000000,0.000096653589793
10000000,0.130959603000000,5,3.141769600000000,0.000176946410207
100000000,1.289432564000000,5,3.141601840000000,0.000009186410207
1000000000,12.890274608000000,5,3.141512384000000,0.000080269589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000162887000000,5,3.360000000000000,0.218407346410207
1000,0.000018179000000,5,3.140000000000000,0.001592653589793
10000,0.000154834000000,5,3.136400000000000,0.005192653589793
100000,0.001460348000000,5,3.143800000000000,0.002207346410207
1000000,0.015797090000000,5,3.144476000000000,0.002883346410207
10000000,0.136196022000000,5,3.142115600000000,0.000522946410207
100000000,1.286859123000000,5,3.141484840000000,0.000107813589793
1000000000,12.866012703000001,5,3.141524668000000,0.000067985589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000200792000000,5,3.280000000000000,0.138407346410207
1000,0.000017534000000,5,3.152000000000000,0.010407346410207
10000,0.000152926000000,5,3.134800000000000,0.006792653589793
100000,0.001463300000000,5,3.142200000000000,0.000607346410207
1000000,0.018797088000000,5,3.139504000000000,0.002088653589793
10000000,0.136288389000000,5,3.140749600000000,0.000843053589793
100000000,1.283145066000000,5,3.141518440000000,0.000074213589793
1000000000,13.203217470000000,5,3.141536304000000,0.000056349589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000176353000000,5,3.120000000000000,0.021592653589793
1000,0.000023825000000,5,3.084000000000000,0.057592653589793
10000,0.000163311000000,5,3.142000000000000,0.000407346410207
100000,0.001463878000000,5,3.140920000000000,0.000672653589793
1000000,0.016743391000000,5,3.141512000000000,0.000080653589793
10000000,0.131084503000000,5,3.142008000000000,0.000415346410207
100000000,1.283330034000000,5,3.141707200000000,0.000114546410207
1000000000,12.817314069000000,5,3.141611172000000,0.000018518410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000050003000000,5,3.040000000000000,0.101592653589793
1000,0.000019178000000,5,3.124000000000000,0.017592653589793
10000,0.000154500000000,5,3.112000000000000,0.029592653589793
100000,0.001469007000000,5,3.138320000000000,0.003272653589793
1000000,0.015814100000000,5,3.141884000000000,0.000291346410207
10000000,0.131436250000000,5,3.141648400000000,0.000055746410207
100000000,1.287316386000000,5,3.141763360000000,0.000170706410207
1000000000,12.853945017000001,5,3.141557700000000,0.000034953589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000050117000000,5,3.120000000000000,0.021592653589793
1000,0.000018988000000,5,3.056000000000000,0.085592653589793
10000,0.000155455000000,5,3.119200000000000,0.022392653589793
100000,0.001456495000000,5,3.123640000000000,0.017952653589793
1000000,0.016057470000000,5,3.140608000000000,0.000984653589793
10000000,0.132006147000000,5,3.141932400000000,0.000339746410207
100000000,1.285410408000000,5,3.141655280000000,0.000062626410207
1000000000,12.853012760000000,5,3.141608132000000,0.000015478410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000123786000000,5,3.400000000000000,0.258407346410207
1000,0.000018977000000,5,3.160000000000000,0.018407346410207
10000,0.000152775000000,5,3.150400000000000,0.008807346410207
100000,0.002489092000000,5,3.151680000000000,0.010087346410207
1000000,0.016361869000000,5,3.139992000000000,0.001600653589793
10000000,0.135003978000000,5,3.141804800000000,0.000212146410207
100000000,1.286670465000000,5,3.141749000000000,0.000156346410207
1000000000,12.851092743999999,5,3.141714492000000,0.000121838410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000059968000000,5,2.960000000000000,0.181592653589793
1000,0.000018199000000,5,3.024000000000000,0.117592653589793
10000,0.000153006000000,5,3.126800000000000,0.014792653589793
100000,0.001468766000000,5,3.141160000000000,0.000432653589793
1000000,0.016198596000000,5,3.140768000000000,0.000824653589793
10000000,0.135314343000000,5,3.141930800000000,0.000338146410207
100000000,1.282569969000000,5,3.141755120000000,0.000162466410207
1000000000,12.856502309000000,5,3.141578424000000,0.000014229589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000077066000000,5,3.240000000000000,0.098407346410207
1000,0.000017745000000,5,3.136000000000000,0.005592653589793
10000,0.000154823000000,5,3.136800000000000,0.004792653589793
100000,0.001454876000000,5,3.149480000000000,0.007887346410207
1000000,0.016302851000000,5,3.140628000000000,0.000964653589793
10000000,0.136357466000000,5,3.141235200000000,0.000357453589793
100000000,1.285383869000000,5,3.141836240000000,0.000243586410207
1000000000,12.842554081999999,5,3.141586632000000,0.000006021589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000089346000000,5,3.200000000000000,0.058407346410207
1000,0.000018282000000,5,3.176000000000000,0.034407346410207
10000,0.000154331000000,5,3.137200000000000,0.004392653589793
100000,0.002210056000000,5,3.136880000000000,0.004712653589793
1000000,0.015762587000000,5,3.139816000000000,0.001776653589793
10000000,0.133948413000000,5,3.141414800000000,0.000177853589793
100000000,1.287357245000000,5,3.141460280000000,0.000132373589793
1000000000,13.606320450000000,5,3.141510832000000,0.000081821589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000065832000000,5,2.800000000000000,0.341592653589793
1000,0.000018954000000,5,3.172000000000000,0.030407346410207
10000,0.000164132000000,5,3.138000000000000,0.003592653589793
100000,0.001565706000000,5,3.139400000000000,0.002192653589793
1000000,0.016814612000000,5,3.137804000000000,0.003788653589793
10000000,0.154826674000000,5,3.141857200000000,0.000264546410207
100000000,1.397273540000000,5,3.141625440000000,0.000032786410207
1000000000,13.574888521000000,5,3.141658396000000,0.000065742410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000133881000000,5,3.400000000000000,0.258407346410207
1000,0.000019763000000,5,3.148000000000000,0.006407346410207
10000,0.000153680000000,5,3.142400000000000,0.000807346410207
100000,0.001464954000000,5,3.151800000000000,0.010207346410207
1000000,0.016462380000000,5,3.145412000000000,0.003819346410207
10000000,0.134422107000000,5,3.142600000000000,0.001007346410207
100000000,1.283669479000000,5,3.141690680000000,0.000098026410207
1000000000,12.854902400000000,5,3.141612140000000,0.000019486410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000138648000000,5,3.200000000000000,0.058407346410207
1000,0.000017845000000,5,3.176000000000000,0.034407346410207
10000,0.000153339000000,5,3.172800000000000,0.031207346410207
100000,0.001449738000000,5,3.143720000000000,0.002127346410207
1000000,0.015933744000000,5,3.143588000000000,0.001995346410207
10000000,0.131506721000000,5,3.141520800000000,0.000071853589793
100000000,1.285775566000000,5,3.141680560000000,0.000087906410207
1000000000,12.855611130000000,5,3.141630832000000,0.000038178410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000090804000000,5,2.840000000000000,0.301592653589793
1000,0.000017811000000,5,3.200000000000000,0.058407346410207
10000,0.000154501000000,5,3.142000000000000,0.000407346410207
100000,0.001471715000000,5,3.139640000000000,0.001952653589793
1000000,0.016162100000000,5,3.140880000000000,0.000712653589793
10000000,0.130755610000000,5,3.140781200000000,0.000811453589793
100000000,1.287253901000000,5,3.141541160000000,0.000051493589793
1000000000,12.847825739000001,5,3.141653412000000,0.000060758410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000057119000000,5,2.960000000000000,0.181592653589793
1000,0.000017656000000,5,3.112000000000000,0.029592653589793
10000,0.000152871000000,5,3.140800000000000,0.000792653589793
100000,0.001469751000000,5,3.140280000000000,0.001312653589793
1000000,0.016108907000000,5,3.139148000000000,0.002444653589793
10000000,0.130938787000000,5,3.140543600000000,0.001049053589793
100000000,1.286683192000000,5,3.141695520000000,0.000102866410207
1000000000,12.848086560000000,5,3.141588536000000,0.000004117589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000055916000000,5,3.320000000000000,0.178407346410207
1000,0.000018920000000,5,3.160000000000000,0.018407346410207
10000,0.000154769000000,5,3.148400000000000,0.006807346410207
100000,0.001459089000000,5,3.147400000000000,0.005807346410207
1000000,0.015976089000000,5,3.143940000000000,0.002347346410207
10000000,0.131698276000000,5,3.141756800000000,0.000164146410207
100000000,1.286850332000000,5,3.141890440000000,0.000297786410207
1000000000,12.850546338999999,5,3.141593944000000,0.000001290410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000058658000000,6,3.240000000000000,0.098407346410207
1000,0.000019957000000,6,3.092000000000000,0.049592653589793
10000,0.000177306000000,6,3.146000000000000,0.004407346410207
100000,0.002004345000000,6,3.145160000000000,0.003567346410207
1000000,0.020153445000000,6,3.140532000000000,0.001060653589793
10000000,0.110937612000000,6,3.142038000000000,0.000445346410207
100000000,1.071633250000000,6,3.141674200000000,0.000081546410207
1000000000,10.710405238000000,6,3.141576752000000,0.000015901589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000057663000000,6,2.920000000000000,0.221592653589793
1000,0.000015465000000,6,3.112000000000000,0.029592653589793
10000,0.000131033000000,6,3.130800000000000,0.010792653589793
100000,0.001224158000000,6,3.144600000000000,0.003007346410207
1000000,0.013492882000000,6,3.143820000000000,0.002227346410207
10000000,0.110674494000000,6,3.142058800000000,0.000466146410207
100000000,1.072816258000000,6,3.141599560000000,0.000006906410207
1000000000,10.889440339000000,6,3.141561864000000,0.000030789589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000137989000000,6,3.080000000000000,0.061592653589793
1000,0.000015609000000,6,3.144000000000000,0.002407346410207
10000,0.000134534000000,6,3.129200000000000,0.012392653589793
100000,0.001244805000000,6,3.143720000000000,0.002127346410207
1000000,0.014498710000000,6,3.142664000000000,0.001071346410207
10000000,0.120097591000000,6,3.142061600000000,0.000468946410207
100000000,1.164777593000000,6,3.141595760000000,0.000003106410207
1000000000,10.664076678000001,6,3.141659000000000,0.000066346410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000133663000000,6,3.200000000000000,0.058407346410207
1000,0.000015884000000,6,3.120000000000000,0.021592653589793
10000,0.000130979000000,6,3.137200000000000,0.004392653589793
100000,0.001913718000000,6,3.143800000000000,0.002207346410207
1000000,0.013042405000000,6,3.143440000000000,0.001847346410207
10000000,0.114536509000000,6,3.141669200000000,0.000076546410207
100000000,1.070347059000000,6,3.141455560000000,0.000137093589793
1000000000,8.447477581000001,6,3.141564924000000,0.000027729589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000912107000000,6,2.960000000000000,0.181592653589793
1000,0.000011059000000,6,3.212000000000000,0.070407346410207
10000,0.000090541000000,6,3.138800000000000,0.002792653589793
100000,0.000877132000000,6,3.145160000000000,0.003567346410207
1000000,0.009985872000000,6,3.143076000000000,0.001483346410207
10000000,0.078389523000000,6,3.141412400000000,0.000180253589793
100000000,0.760232930000000,6,3.141496200000000,0.000096453589793
1000000000,7.588221287000000,6,3.141556040000000,0.000036613589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000051728000000,6,3.280000000000000,0.138407346410207
1000,0.000011020000000,6,3.240000000000000,0.098407346410207
10000,0.000094021000000,6,3.172000000000000,0.030407346410207
100000,0.001009031000000,6,3.141760000000000,0.000167346410207
1000000,0.009644062000000,6,3.142088000000000,0.000495346410207
10000000,0.078296096000000,6,3.141396000000000,0.000196653589793
100000000,0.758338026000000,6,3.141508840000000,0.000083813589793
1000000000,7.590619795000000,6,3.141641372000000,0.000048718410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000061893000000,6,3.240000000000000,0.098407346410207
1000,0.000011086000000,6,3.172000000000000,0.030407346410207
10000,0.000087349000000,6,3.160800000000000,0.019207346410207
100000,0.000872350000000,6,3.147040000000000,0.005447346410207
1000000,0.009089169000000,6,3.144532000000000,0.002939346410207
10000000,0.079832672000000,6,3.142310000000000,0.000717346410207
100000000,0.763976765000000,6,3.141599160000000,0.000006506410207
1000000000,7.631013128000000,6,3.141670528000000,0.000077874410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000151393000000,6,3.440000000000000,0.298407346410207
1000,0.000011429000000,6,3.196000000000000,0.054407346410207
10000,0.000091937000000,6,3.167200000000000,0.025607346410207
100000,0.000868948000000,6,3.144040000000000,0.002447346410207
1000000,0.008721705000000,6,3.141168000000000,0.000424653589793
10000000,0.079758528000000,6,3.141234800000000,0.000357853589793
100000000,0.759305940000000,6,3.141662680000000,0.000070026410207
1000000000,7.591165819000000,6,3.141625192000000,0.000032538410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000106816000000,6,3.120000000000000,0.021592653589793
1000,0.000010960000000,6,3.156000000000000,0.014407346410207
10000,0.000092474000000,6,3.130800000000000,0.010792653589793
100000,0.000886970000000,6,3.144720000000000,0.003127346410207
1000000,0.009915791000000,6,3.142856000000000,0.001263346410207
10000000,0.078134819000000,6,3.141270000000000,0.000322653589793
100000000,0.759744436000000,6,3.141379840000000,0.000212813589793
1000000000,7.595677114000000,6,3.141527664000000,0.000064989589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000143332000000,6,3.200000000000000,0.058407346410207
1000,0.000015291000000,6,3.136000000000000,0.005592653589793
10000,0.000087839000000,6,3.124400000000000,0.017192653589793
100000,0.000871708000000,6,3.142640000000000,0.001047346410207
1000000,0.008804872000000,6,3.143708000000000,0.002115346410207
10000000,0.079151468000000,6,3.142503200000000,0.000910546410207
100000000,0.759346467000000,6,3.141892160000000,0.000299506410207
1000000000,7.592686423000000,6,3.141597108000000,0.000004454410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000146523000000,6,3.080000000000000,0.061592653589793
1000,0.000011045000000,6,3.084000000000000,0.057592653589793
10000,0.000093945000000,6,3.124400000000000,0.017192653589793
100000,0.000876624000000,6,3.142680000000000,0.001087346410207
1000000,0.010231262000000,6,3.140624000000000,0.000968653589793
10000000,0.091840020000000,6,3.141399600000000,0.000193053589793
100000000,0.758734721000000,6,3.141683680000000,0.000091026410207
1000000000,7.591751507000000,6,3.141543364000000,0.000049289589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000046251000000,6,2.960000000000000,0.181592653589793
1000,0.000010835000000,6,3.148000000000000,0.006407346410207
10000,0.000087814000000,6,3.132000000000000,0.009592653589793
100000,0.000890074000000,6,3.138760000000000,0.002832653589793
1000000,0.010010149000000,6,3.142728000000000,0.001135346410207
10000000,0.079380207000000,6,3.142326000000000,0.000733346410207
100000000,0.760193250000000,6,3.141799760000000,0.000207106410207
1000000000,7.593379627000001,6,3.141616508000000,0.000023854410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000139173000000,6,2.520000000000000,0.621592653589793
1000,0.000010811000000,6,2.984000000000000,0.157592653589793
10000,0.000090805000000,6,3.125600000000000,0.015992653589793
100000,0.000871216000000,6,3.140840000000000,0.000752653589793
1000000,0.010283602000000,6,3.142064000000000,0.000471346410207
10000000,0.079881963000000,6,3.140913600000000,0.000679053589793
100000000,0.794914375000000,6,3.141566640000000,0.000026013589793
1000000000,7.934118239000001,6,3.141561192000000,0.000031461589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000053678000000,6,3.000000000000000,0.141592653589793
1000,0.000011128000000,6,3.104000000000000,0.037592653589793
10000,0.000105190000000,6,3.141600000000000,0.000007346410207
100000,0.001188681000000,6,3.143360000000000,0.001767346410207
1000000,0.012856987000000,6,3.139640000000000,0.001952653589793
10000000,0.093844583000000,6,3.141701600000000,0.000108946410207
100000000,0.797041812000000,6,3.141215600000000,0.000377053589793
1000000000,7.591584555999999,6,3.141598272000000,0.000005618410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000067736000000,6,3.080000000000000,0.061592653589793
1000,0.000011079000000,6,3.028000000000000,0.113592653589793
10000,0.000087986000000,6,3.157200000000000,0.015607346410207
100000,0.000898241000000,6,3.141080000000000,0.000512653589793
1000000,0.008805923000000,6,3.138700000000000,0.002892653589793
10000000,0.079184120000000,6,3.141086800000000,0.000505853589793
100000000,0.759340151000000,6,3.141478680000000,0.000113973589793
1000000000,7.591723848999999,6,3.141486704000000,0.000105949589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000170211000000,6,3.400000000000000,0.258407346410207
1000,0.000010875000000,6,3.152000000000000,0.010407346410207
10000,0.000093465000000,6,3.174000000000000,0.032407346410207
100000,0.000878177000000,6,3.145560000000000,0.003967346410207
1000000,0.009716927000000,6,3.142268000000000,0.000675346410207
10000000,0.078835330000000,6,3.142362800000000,0.000770146410207
100000000,0.758911086000000,6,3.141538960000000,0.000053693589793
1000000000,7.592024924000000,6,3.141608796000000,0.000016142410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000119404000000,6,3.120000000000000,0.021592653589793
1000,0.000011053000000,6,3.160000000000000,0.018407346410207
10000,0.000090664000000,6,3.136000000000000,0.005592653589793
100000,0.000874141000000,6,3.140560000000000,0.001032653589793
1000000,0.009131915000000,6,3.140468000000000,0.001124653589793
10000000,0.084671601000000,6,3.141039600000000,0.000553053589793
100000000,0.803681646000000,6,3.141646920000000,0.000054266410207
1000000000,8.023341553000000,6,3.141599972000000,0.000007318410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000050328000000,6,3.120000000000000,0.021592653589793
1000,0.000010666000000,6,3.204000000000000,0.062407346410207
10000,0.000094527000000,6,3.140000000000000,0.001592653589793
100000,0.000882526000000,6,3.143280000000000,0.001687346410207
1000000,0.010411893000000,6,3.140912000000000,0.000680653589793
10000000,0.079900820000000,6,3.142173200000000,0.000580546410207
100000000,0.784028572000000,6,3.141346400000000,0.000246253589793
1000000000,7.835788056000000,6,3.141566124000000,0.000026529589793
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000053225000000,6,2.800000000000000,0.341592653589793
1000,0.000011111000000,6,3.036000000000000,0.105592653589793
10000,0.000086846000000,6,3.135600000000000,0.005992653589793
100000,0.000878507000000,6,3.134760000000000,0.006832653589793
1000000,0.009854050000000,6,3.141460000000000,0.000132653589793
10000000,0.078729753000000,6,3.141451600000000,0.000141053589793
100000000,0.759040759000000,6,3.141694000000000,0.000101346410207
1000000000,7.589135817000001,6,3.141613480000000,0.000020826410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000064076000000,6,3.360000000000000,0.218407346410207
1000,0.000010985000000,6,3.148000000000000,0.006407346410207
10000,0.000088925000000,6,3.152400000000000,0.010807346410207
100000,0.000867777000000,6,3.148080000000000,0.006487346410207
1000000,0.010839854000000,6,3.143108000000000,0.001515346410207
10000000,0.077211971000000,6,3.141726400000000,0.000133746410207
100000000,0.759717423000000,6,3.141764840000000,0.000172186410207
1000000000,7.592378070000001,6,3.141662792000000,0.000070138410207
NMuestras,Tiempo,NProcesos,Pi_Estimado,Error
100,0.000044395000000,6,3.280000000000000,0.138407346410207
1000,0.000010968000000,6,3.140000000000000,0.001592653589793
10000,0.000093209000000,6,3.124000000000000,0.017592653589793
